Date,Temperature,State
1985-07-01 00:00:00,24.96,Goa
1985-08-01 00:00:00,24.83,Goa
1985-09-01 00:00:00,25.75,Goa
1985-10-01 00:00:00,25.28,Goa
1985-11-01 00:00:00,25.51,Goa
1985-12-01 00:00:00,25.6,Goa
1986-01-01 00:00:00,24.44,Goa
1986-02-01 00:00:00,25.12,Goa
1986-03-01 00:00:00,28.2,Goa
1986-04-01 00:00:00,29.48,Goa
1986-05-01 00:00:00,29.43,Goa
1986-06-01 00:00:00,26.64,Goa
1986-07-01 00:00:00,25.59,Goa
1986-08-01 00:00:00,24.78,Goa
1986-09-01 00:00:00,25.98,Goa
1986-10-01 00:00:00,26.81,Goa
1986-11-01 00:00:00,26.18,Goa
1986-12-01 00:00:00,25.13,Goa
1987-01-01 00:00:00,24.98,Goa
1987-02-01 00:00:00,25.48,Goa
1987-03-01 00:00:00,27.33,Goa
1987-04-01 00:00:00,29.4,Goa
1987-05-01 00:00:00,29.39,Goa
1987-06-01 00:00:00,26.65,Goa
1987-07-01 00:00:00,26.04,Goa
1987-08-01 00:00:00,25.8,Goa
1987-09-01 00:00:00,26.59,Goa
1987-10-01 00:00:00,26.43,Goa
1987-11-01 00:00:00,26.28,Goa
1987-12-01 00:00:00,25.35,Goa
1988-01-01 00:00:00,24.89,Goa
1988-02-01 00:00:00,26.31,Goa
1988-03-01 00:00:00,27.71,Goa
1988-04-01 00:00:00,29.1,Goa
1988-05-01 00:00:00,29.83,Goa
1988-06-01 00:00:00,26.6,Goa
1988-07-01 00:00:00,25.18,Goa
1988-08-01 00:00:00,25.17,Goa
1988-09-01 00:00:00,25.49,Goa
1988-10-01 00:00:00,26.08,Goa
1988-11-01 00:00:00,25.53,Goa
1988-12-01 00:00:00,24.77,Goa
1989-01-01 00:00:00,24.66,Goa
1989-02-01 00:00:00,25.72,Goa
1989-03-01 00:00:00,27.09,Goa
1989-04-01 00:00:00,28.85,Goa
1989-05-01 00:00:00,29.13,Goa
1989-06-01 00:00:00,25.74,Goa
1989-07-01 00:00:00,25.24,Goa
1989-08-01 00:00:00,24.62,Goa
1989-09-01 00:00:00,24.98,Goa
1989-10-01 00:00:00,26.12,Goa
1989-11-01 00:00:00,26.24,Goa
1989-12-01 00:00:00,24.97,Goa
1990-01-01 00:00:00,24.98,Goa
1990-02-01 00:00:00,25.56,Goa
1990-03-01 00:00:00,26.79,Goa
1990-04-01 00:00:00,28.88,Goa
1990-05-01 00:00:00,28.34,Goa
1990-06-01 00:00:00,26.02,Goa
1990-07-01 00:00:00,24.89,Goa
1990-08-01 00:00:00,24.57,Goa
1990-09-01 00:00:00,25.25,Goa
1990-10-01 00:00:00,26.06,Goa
1990-11-01 00:00:00,25.8,Goa
1990-12-01 00:00:00,25.34,Goa
1991-01-01 00:00:00,24.8,Goa
1991-02-01 00:00:00,25.68,Goa
1991-03-01 00:00:00,27.76,Goa
1991-04-01 00:00:00,29.01,Goa
1991-05-01 00:00:00,29.53,Goa
1991-06-01 00:00:00,26.61,Goa
1991-07-01 00:00:00,24.78,Goa
1991-08-01 00:00:00,24.84,Goa
1991-09-01 00:00:00,25.89,Goa
1991-10-01 00:00:00,26.3,Goa
1991-11-01 00:00:00,26.14,Goa
1991-12-01 00:00:00,24.31,Goa
1992-01-01 00:00:00,23.88,Goa
1992-02-01 00:00:00,24.78,Goa
1992-03-01 00:00:00,27.56,Goa
1992-04-01 00:00:00,28.79,Goa
1992-05-01 00:00:00,28.78,Goa
1992-06-01 00:00:00,26.78,Goa
1992-07-01 00:00:00,25.46,Goa
1992-08-01 00:00:00,24.86,Goa
1992-09-01 00:00:00,25.7,Goa
