Date,Temperature,State
1985-01-01 00:00:00,18.25,Jharkhand
1985-02-01 00:00:00,20.25,Jharkhand
1985-03-01 00:00:00,27.34,Jharkhand
1985-04-01 00:00:00,30.9,Jharkhand
1985-05-01 00:00:00,31.7,Jharkhand
1985-06-01 00:00:00,30.87,Jharkhand
1985-07-01 00:00:00,27.21,Jharkhand
1985-08-01 00:00:00,27.65,Jharkhand
1985-09-01 00:00:00,27.26,Jharkhand
1985-10-01 00:00:00,24.9,Jharkhand
1985-11-01 00:00:00,21.34,Jharkhand
1985-12-01 00:00:00,18.74,Jharkhand
1986-01-01 00:00:00,17.37,Jharkhand
1986-02-01 00:00:00,20.38,Jharkhand
1986-03-01 00:00:00,25.77,Jharkhand
1986-04-01 00:00:00,29.7,Jharkhand
1986-05-01 00:00:00,30.38,Jharkhand
1986-06-01 00:00:00,30.91,Jharkhand
1986-07-01 00:00:00,27.73,Jharkhand
1986-08-01 00:00:00,27.81,Jharkhand
1986-09-01 00:00:00,27.56,Jharkhand
1986-10-01 00:00:00,24.88,Jharkhand
1986-11-01 00:00:00,22.22,Jharkhand
1986-12-01 00:00:00,18.3,Jharkhand
1987-01-01 00:00:00,17.19,Jharkhand
1987-02-01 00:00:00,21.29,Jharkhand
1987-03-01 00:00:00,25.79,Jharkhand
1987-04-01 00:00:00,29.83,Jharkhand
1987-05-01 00:00:00,31.77,Jharkhand
1987-06-01 00:00:00,32.03,Jharkhand
1987-07-01 00:00:00,28.14,Jharkhand
1987-08-01 00:00:00,28.04,Jharkhand
1987-09-01 00:00:00,27.93,Jharkhand
1987-10-01 00:00:00,26.02,Jharkhand
1987-11-01 00:00:00,21.88,Jharkhand
1987-12-01 00:00:00,18.08,Jharkhand
1988-01-01 00:00:00,18.18,Jharkhand
1988-02-01 00:00:00,21.16,Jharkhand
1988-03-01 00:00:00,25.7,Jharkhand
1988-04-01 00:00:00,30.26,Jharkhand
1988-05-01 00:00:00,32.47,Jharkhand
1988-06-01 00:00:00,29.79,Jharkhand
1988-07-01 00:00:00,28.16,Jharkhand
1988-08-01 00:00:00,28.17,Jharkhand
1988-09-01 00:00:00,28.52,Jharkhand
1988-10-01 00:00:00,25.87,Jharkhand
1988-11-01 00:00:00,21.83,Jharkhand
1988-12-01 00:00:00,18.93,Jharkhand
1989-01-01 00:00:00,16.59,Jharkhand
1989-02-01 00:00:00,20.53,Jharkhand
1989-03-01 00:00:00,25.51,Jharkhand
1989-04-01 00:00:00,30.51,Jharkhand
1989-05-01 00:00:00,32.29,Jharkhand
1989-06-01 00:00:00,29.62,Jharkhand
1989-07-01 00:00:00,28.05,Jharkhand
1989-08-01 00:00:00,27.88,Jharkhand
1989-09-01 00:00:00,27.7,Jharkhand
1989-10-01 00:00:00,26.03,Jharkhand
1989-11-01 00:00:00,21.57,Jharkhand
1989-12-01 00:00:00,17.25,Jharkhand
1990-01-01 00:00:00,18.4,Jharkhand
1990-02-01 00:00:00,20.94,Jharkhand
1990-03-01 00:00:00,24.02,Jharkhand
