Date,Temperature,State
1986-12-01 00:00:00,21.14,Orissa
1987-01-01 00:00:00,20.41,Orissa
1987-02-01 00:00:00,23.4,Orissa
1987-03-01 00:00:00,27.29,Orissa
1987-04-01 00:00:00,30.32,Orissa
1987-05-01 00:00:00,31.42,Orissa
1987-06-01 00:00:00,31.5,Orissa
1987-07-01 00:00:00,27.93,Orissa
1987-08-01 00:00:00,28.0,Orissa
1987-09-01 00:00:00,28.27,Orissa
1987-10-01 00:00:00,26.62,Orissa
1987-11-01 00:00:00,23.3,Orissa
1987-12-01 00:00:00,20.39,Orissa
1988-01-01 00:00:00,21.05,Orissa
1988-02-01 00:00:00,24.12,Orissa
1988-03-01 00:00:00,27.93,Orissa
1988-04-01 00:00:00,30.16,Orissa
1988-05-01 00:00:00,32.41,Orissa
1988-06-01 00:00:00,29.71,Orissa
1988-07-01 00:00:00,27.5,Orissa
1988-08-01 00:00:00,27.83,Orissa
1988-09-01 00:00:00,27.89,Orissa
1988-10-01 00:00:00,26.23,Orissa
1988-11-01 00:00:00,23.36,Orissa
1988-12-01 00:00:00,21.23,Orissa
1989-01-01 00:00:00,20.22,Orissa
1989-02-01 00:00:00,23.78,Orissa
1989-03-01 00:00:00,27.4,Orissa
1989-04-01 00:00:00,30.77,Orissa
1989-05-01 00:00:00,32.25,Orissa
1989-06-01 00:00:00,29.1,Orissa
1989-07-01 00:00:00,27.69,Orissa
1989-08-01 00:00:00,27.32,Orissa
1989-09-01 00:00:00,27.54,Orissa
1989-10-01 00:00:00,26.62,Orissa
1989-11-01 00:00:00,23.53,Orissa
1989-12-01 00:00:00,19.86,Orissa
1990-01-01 00:00:00,21.83,Orissa
1990-02-01 00:00:00,23.93,Orissa
1990-03-01 00:00:00,26.21,Orissa
1990-04-01 00:00:00,29.64,Orissa
1990-05-01 00:00:00,29.59,Orissa
1990-06-01 00:00:00,29.12,Orissa
1990-07-01 00:00:00,26.82,Orissa
1990-08-01 00:00:00,27.57,Orissa
1990-09-01 00:00:00,27.51,Orissa
1990-10-01 00:00:00,25.33,Orissa
1990-11-01 00:00:00,23.65,Orissa
