Date,Temperature,State
1976-02-01 00:00:00,26.06,Andaman And Nicobar
1976-03-01 00:00:00,27.45,Andaman And Nicobar
1976-04-01 00:00:00,28.37,Andaman And Nicobar
1976-05-01 00:00:00,27.85,Andaman And Nicobar
1976-06-01 00:00:00,27.74,Andaman And Nicobar
1976-07-01 00:00:00,27.78,Andaman And Nicobar
1976-08-01 00:00:00,27.53,Andaman And Nicobar
1976-09-01 00:00:00,27.51,Andaman And Nicobar
1976-10-01 00:00:00,27.44,Andaman And Nicobar
1976-11-01 00:00:00,27.53,Andaman And Nicobar
1976-12-01 00:00:00,26.8,Andaman And Nicobar
1977-01-01 00:00:00,26.15,Andaman And Nicobar
1977-02-01 00:00:00,26.8,Andaman And Nicobar
1977-03-01 00:00:00,27.77,Andaman And Nicobar
1977-04-01 00:00:00,28.76,Andaman And Nicobar
1977-05-01 00:00:00,28.57,Andaman And Nicobar
1977-06-01 00:00:00,28.31,Andaman And Nicobar
1977-07-01 00:00:00,28.09,Andaman And Nicobar
1977-08-01 00:00:00,27.78,Andaman And Nicobar
1977-09-01 00:00:00,27.52,Andaman And Nicobar
1977-10-01 00:00:00,27.2,Andaman And Nicobar
1977-11-01 00:00:00,27.4,Andaman And Nicobar
1977-12-01 00:00:00,27.18,Andaman And Nicobar
1978-01-01 00:00:00,26.5,Andaman And Nicobar
1978-02-01 00:00:00,27.1,Andaman And Nicobar
1978-03-01 00:00:00,27.48,Andaman And Nicobar
1978-04-01 00:00:00,28.78,Andaman And Nicobar
1978-05-01 00:00:00,28.66,Andaman And Nicobar
1978-06-01 00:00:00,27.77,Andaman And Nicobar
1978-07-01 00:00:00,27.52,Andaman And Nicobar
1978-08-01 00:00:00,28.07,Andaman And Nicobar
1978-09-01 00:00:00,27.58,Andaman And Nicobar
1978-10-01 00:00:00,27.47,Andaman And Nicobar
1978-11-01 00:00:00,27.74,Andaman And Nicobar
1978-12-01 00:00:00,27.5,Andaman And Nicobar
1979-01-01 00:00:00,27.49,Andaman And Nicobar
1979-02-01 00:00:00,27.38,Andaman And Nicobar
1979-03-01 00:00:00,28.42,Andaman And Nicobar
1979-04-01 00:00:00,29.26,Andaman And Nicobar
1979-05-01 00:00:00,29.1,Andaman And Nicobar
1979-06-01 00:00:00,28.7,Andaman And Nicobar
1979-07-01 00:00:00,28.12,Andaman And Nicobar
1979-08-01 00:00:00,28.49,Andaman And Nicobar
1979-09-01 00:00:00,27.63,Andaman And Nicobar
1979-10-01 00:00:00,27.64,Andaman And Nicobar
1979-11-01 00:00:00,27.87,Andaman And Nicobar
1979-12-01 00:00:00,27.54,Andaman And Nicobar
1980-01-01 00:00:00,26.94,Andaman And Nicobar
1980-02-01 00:00:00,27.25,Andaman And Nicobar
1980-03-01 00:00:00,28.23,Andaman And Nicobar
1980-04-01 00:00:00,29.36,Andaman And Nicobar
1980-05-01 00:00:00,28.87,Andaman And Nicobar
1980-06-01 00:00:00,27.92,Andaman And Nicobar
1980-07-01 00:00:00,27.83,Andaman And Nicobar
1980-08-01 00:00:00,27.68,Andaman And Nicobar
1980-09-01 00:00:00,27.71,Andaman And Nicobar
1980-10-01 00:00:00,27.35,Andaman And Nicobar
