Date,Temperature,State
1978-03-01 00:00:00,24.15,Madhya Pradesh
1978-04-01 00:00:00,30.3,Madhya Pradesh
1978-05-01 00:00:00,35.19,Madhya Pradesh
1978-06-01 00:00:00,31.12,Madhya Pradesh
1978-07-01 00:00:00,26.98,Madhya Pradesh
1978-08-01 00:00:00,26.03,Madhya Pradesh
1978-09-01 00:00:00,26.82,Madhya Pradesh
1978-10-01 00:00:00,25.75,Madhya Pradesh
1978-11-01 00:00:00,23.02,Madhya Pradesh
1978-12-01 00:00:00,17.46,Madhya Pradesh
1979-01-01 00:00:00,18.53,Madhya Pradesh
1979-02-01 00:00:00,19.23,Madhya Pradesh
1979-03-01 00:00:00,24.49,Madhya Pradesh
1979-04-01 00:00:00,30.83,Madhya Pradesh
1979-05-01 00:00:00,32.75,Madhya Pradesh
1979-06-01 00:00:00,32.8,Madhya Pradesh
1979-07-01 00:00:00,28.25,Madhya Pradesh
1979-08-01 00:00:00,26.95,Madhya Pradesh
1979-09-01 00:00:00,28.29,Madhya Pradesh
1979-10-01 00:00:00,27.04,Madhya Pradesh
1979-11-01 00:00:00,23.97,Madhya Pradesh
1979-12-01 00:00:00,18.95,Madhya Pradesh
1980-01-01 00:00:00,18.52,Madhya Pradesh
1980-02-01 00:00:00,21.61,Madhya Pradesh
1980-03-01 00:00:00,25.95,Madhya Pradesh
1980-04-01 00:00:00,32.09,Madhya Pradesh
1980-05-01 00:00:00,35.24,Madhya Pradesh
1980-06-01 00:00:00,30.57,Madhya Pradesh
1980-07-01 00:00:00,27.32,Madhya Pradesh
1980-08-01 00:00:00,26.49,Madhya Pradesh
1980-09-01 00:00:00,27.54,Madhya Pradesh
1980-10-01 00:00:00,26.61,Madhya Pradesh
1980-11-01 00:00:00,22.56,Madhya Pradesh
1980-12-01 00:00:00,18.19,Madhya Pradesh
1981-01-01 00:00:00,17.36,Madhya Pradesh
1981-02-01 00:00:00,21.54,Madhya Pradesh
1981-03-01 00:00:00,25.19,Madhya Pradesh
1981-04-01 00:00:00,31.13,Madhya Pradesh
1981-05-01 00:00:00,33.91,Madhya Pradesh
1981-06-01 00:00:00,33.25,Madhya Pradesh
1981-07-01 00:00:00,27.31,Madhya Pradesh
1981-08-01 00:00:00,26.73,Madhya Pradesh
1981-09-01 00:00:00,27.5,Madhya Pradesh
1981-10-01 00:00:00,25.81,Madhya Pradesh
1981-11-01 00:00:00,20.73,Madhya Pradesh
1981-12-01 00:00:00,17.65,Madhya Pradesh
1982-01-01 00:00:00,18.64,Madhya Pradesh
1982-02-01 00:00:00,19.77,Madhya Pradesh
1982-03-01 00:00:00,24.09,Madhya Pradesh
1982-04-01 00:00:00,29.86,Madhya Pradesh
1982-05-01 00:00:00,32.0,Madhya Pradesh
1982-06-01 00:00:00,32.36,Madhya Pradesh
1982-07-01 00:00:00,29.11,Madhya Pradesh
1982-08-01 00:00:00,26.35,Madhya Pradesh
1982-09-01 00:00:00,27.28,Madhya Pradesh
1982-10-01 00:00:00,26.36,Madhya Pradesh
1982-11-01 00:00:00,21.79,Madhya Pradesh
1982-12-01 00:00:00,19.21,Madhya Pradesh
1983-01-01 00:00:00,17.21,Madhya Pradesh
1983-02-01 00:00:00,19.57,Madhya Pradesh
1983-03-01 00:00:00,25.24,Madhya Pradesh
1983-04-01 00:00:00,28.81,Madhya Pradesh
1983-05-01 00:00:00,33.1,Madhya Pradesh
1983-06-01 00:00:00,32.86,Madhya Pradesh
1983-07-01 00:00:00,28.34,Madhya Pradesh
1983-08-01 00:00:00,27.31,Madhya Pradesh
1983-09-01 00:00:00,27.03,Madhya Pradesh
1983-10-01 00:00:00,24.51,Madhya Pradesh
1983-11-01 00:00:00,19.91,Madhya Pradesh
1983-12-01 00:00:00,17.55,Madhya Pradesh
1984-01-01 00:00:00,17.42,Madhya Pradesh
1984-02-01 00:00:00,18.66,Madhya Pradesh
1984-03-01 00:00:00,26.51,Madhya Pradesh
1984-04-01 00:00:00,30.95,Madhya Pradesh
1984-05-01 00:00:00,35.18,Madhya Pradesh
1984-06-01 00:00:00,31.58,Madhya Pradesh
1984-07-01 00:00:00,27.96,Madhya Pradesh
1984-08-01 00:00:00,26.01,Madhya Pradesh
1984-09-01 00:00:00,26.28,Madhya Pradesh
1984-10-01 00:00:00,25.51,Madhya Pradesh
1984-11-01 00:00:00,20.9,Madhya Pradesh
1984-12-01 00:00:00,18.64,Madhya Pradesh
1985-01-01 00:00:00,18.2,Madhya Pradesh
1985-02-01 00:00:00,20.48,Madhya Pradesh
1985-03-01 00:00:00,27.58,Madhya Pradesh
1985-04-01 00:00:00,30.99,Madhya Pradesh
1985-05-01 00:00:00,34.61,Madhya Pradesh
1985-06-01 00:00:00,32.2,Madhya Pradesh
1985-07-01 00:00:00,27.82,Madhya Pradesh
1985-08-01 00:00:00,26.31,Madhya Pradesh
1985-09-01 00:00:00,27.13,Madhya Pradesh
1985-10-01 00:00:00,24.26,Madhya Pradesh
1985-11-01 00:00:00,21.57,Madhya Pradesh
1985-12-01 00:00:00,19.24,Madhya Pradesh
1986-01-01 00:00:00,17.91,Madhya Pradesh
1986-02-01 00:00:00,20.15,Madhya Pradesh
1986-03-01 00:00:00,25.66,Madhya Pradesh
1986-04-01 00:00:00,30.8,Madhya Pradesh
1986-05-01 00:00:00,33.1,Madhya Pradesh
1986-06-01 00:00:00,32.01,Madhya Pradesh
1986-07-01 00:00:00,27.21,Madhya Pradesh
1986-08-01 00:00:00,26.64,Madhya Pradesh
1986-09-01 00:00:00,27.98,Madhya Pradesh
1986-10-01 00:00:00,26.14,Madhya Pradesh
1986-11-01 00:00:00,22.63,Madhya Pradesh
1986-12-01 00:00:00,17.76,Madhya Pradesh
1987-01-01 00:00:00,17.9,Madhya Pradesh
1987-02-01 00:00:00,21.24,Madhya Pradesh
1987-03-01 00:00:00,26.07,Madhya Pradesh
1987-04-01 00:00:00,30.99,Madhya Pradesh
1987-05-01 00:00:00,32.49,Madhya Pradesh
1987-06-01 00:00:00,33.41,Madhya Pradesh
1987-07-01 00:00:00,29.4,Madhya Pradesh
1987-08-01 00:00:00,28.22,Madhya Pradesh
1987-09-01 00:00:00,28.12,Madhya Pradesh
1987-10-01 00:00:00,26.33,Madhya Pradesh
1987-11-01 00:00:00,22.1,Madhya Pradesh
1987-12-01 00:00:00,17.99,Madhya Pradesh
1988-01-01 00:00:00,18.91,Madhya Pradesh
1988-02-01 00:00:00,21.95,Madhya Pradesh
1988-03-01 00:00:00,25.92,Madhya Pradesh
1988-04-01 00:00:00,31.5,Madhya Pradesh
1988-05-01 00:00:00,35.45,Madhya Pradesh
1988-06-01 00:00:00,32.15,Madhya Pradesh
1988-07-01 00:00:00,27.51,Madhya Pradesh
1988-08-01 00:00:00,27.22,Madhya Pradesh
1988-09-01 00:00:00,28.28,Madhya Pradesh
1988-10-01 00:00:00,25.27,Madhya Pradesh
1988-11-01 00:00:00,21.34,Madhya Pradesh
1988-12-01 00:00:00,18.44,Madhya Pradesh
1989-01-01 00:00:00,17.09,Madhya Pradesh
1989-02-01 00:00:00,20.53,Madhya Pradesh
1989-03-01 00:00:00,24.97,Madhya Pradesh
1989-04-01 00:00:00,30.09,Madhya Pradesh
1989-05-01 00:00:00,34.53,Madhya Pradesh
1989-06-01 00:00:00,30.93,Madhya Pradesh
1989-07-01 00:00:00,28.09,Madhya Pradesh
1989-08-01 00:00:00,26.86,Madhya Pradesh
1989-09-01 00:00:00,27.52,Madhya Pradesh
1989-10-01 00:00:00,26.05,Madhya Pradesh
1989-11-01 00:00:00,22.61,Madhya Pradesh
1989-12-01 00:00:00,17.91,Madhya Pradesh
1990-01-01 00:00:00,19.73,Madhya Pradesh
1990-02-01 00:00:00,20.74,Madhya Pradesh
1990-03-01 00:00:00,24.42,Madhya Pradesh
1990-04-01 00:00:00,30.68,Madhya Pradesh
1990-05-01 00:00:00,32.47,Madhya Pradesh
1990-06-01 00:00:00,30.86,Madhya Pradesh
1990-07-01 00:00:00,26.81,Madhya Pradesh
1990-08-01 00:00:00,27.15,Madhya Pradesh
1990-09-01 00:00:00,26.62,Madhya Pradesh
1990-10-01 00:00:00,25.34,Madhya Pradesh
1990-11-01 00:00:00,22.31,Madhya Pradesh
1990-12-01 00:00:00,18.59,Madhya Pradesh
1991-01-01 00:00:00,17.15,Madhya Pradesh
1991-02-01 00:00:00,21.79,Madhya Pradesh
1991-03-01 00:00:00,26.26,Madhya Pradesh
1991-04-01 00:00:00,29.91,Madhya Pradesh
1991-05-01 00:00:00,34.71,Madhya Pradesh
1991-06-01 00:00:00,32.04,Madhya Pradesh
1991-07-01 00:00:00,28.81,Madhya Pradesh
1991-08-01 00:00:00,26.36,Madhya Pradesh
1991-09-01 00:00:00,27.5,Madhya Pradesh
1991-10-01 00:00:00,25.69,Madhya Pradesh
1991-11-01 00:00:00,21.25,Madhya Pradesh
1991-12-01 00:00:00,18.08,Madhya Pradesh
1992-01-01 00:00:00,18.12,Madhya Pradesh
1992-02-01 00:00:00,19.68,Madhya Pradesh
