Date,Temperature,State
1984-02-01 00:00:00,-8.03,Jammu And Kashmir
1984-03-01 00:00:00,0.75,Jammu And Kashmir
1984-04-01 00:00:00,4.13,Jammu And Kashmir
1984-05-01 00:00:00,10.43,Jammu And Kashmir
1984-06-01 00:00:00,13.63,Jammu And Kashmir
1984-07-01 00:00:00,13.26,Jammu And Kashmir
1984-08-01 00:00:00,13.88,Jammu And Kashmir
1984-09-01 00:00:00,8.91,Jammu And Kashmir
1984-10-01 00:00:00,4.11,Jammu And Kashmir
1984-11-01 00:00:00,-1.28,Jammu And Kashmir
1984-12-01 00:00:00,-6.85,Jammu And Kashmir
1985-01-01 00:00:00,-8.86,Jammu And Kashmir
1985-02-01 00:00:00,-4.55,Jammu And Kashmir
1985-03-01 00:00:00,0.82,Jammu And Kashmir
1985-04-01 00:00:00,5.05,Jammu And Kashmir
1985-05-01 00:00:00,8.97,Jammu And Kashmir
1985-06-01 00:00:00,12.8,Jammu And Kashmir
1985-07-01 00:00:00,13.77,Jammu And Kashmir
1985-08-01 00:00:00,13.46,Jammu And Kashmir
1985-09-01 00:00:00,10.19,Jammu And Kashmir
1985-10-01 00:00:00,4.32,Jammu And Kashmir
1985-11-01 00:00:00,-0.93,Jammu And Kashmir
1985-12-01 00:00:00,-5.39,Jammu And Kashmir
1986-01-01 00:00:00,-8.1,Jammu And Kashmir
1986-02-01 00:00:00,-6.12,Jammu And Kashmir
1986-03-01 00:00:00,-2.36,Jammu And Kashmir
1986-04-01 00:00:00,3.45,Jammu And Kashmir
1986-05-01 00:00:00,7.12,Jammu And Kashmir
1986-06-01 00:00:00,12.1,Jammu And Kashmir
1986-07-01 00:00:00,13.59,Jammu And Kashmir
1986-08-01 00:00:00,13.11,Jammu And Kashmir
1986-09-01 00:00:00,9.9,Jammu And Kashmir
1986-10-01 00:00:00,4.59,Jammu And Kashmir
1986-11-01 00:00:00,-0.68,Jammu And Kashmir
1986-12-01 00:00:00,-6.72,Jammu And Kashmir
1987-01-01 00:00:00,-7.53,Jammu And Kashmir
1987-02-01 00:00:00,-4.92,Jammu And Kashmir
1987-03-01 00:00:00,-0.14,Jammu And Kashmir
1987-04-01 00:00:00,4.27,Jammu And Kashmir
1987-05-01 00:00:00,5.8,Jammu And Kashmir
1987-06-01 00:00:00,11.53,Jammu And Kashmir
1987-07-01 00:00:00,13.99,Jammu And Kashmir
1987-08-01 00:00:00,13.88,Jammu And Kashmir
1987-09-01 00:00:00,11.25,Jammu And Kashmir
1987-10-01 00:00:00,4.38,Jammu And Kashmir
1987-11-01 00:00:00,-0.35,Jammu And Kashmir
1987-12-01 00:00:00,-5.72,Jammu And Kashmir
1988-01-01 00:00:00,-6.32,Jammu And Kashmir
1988-02-01 00:00:00,-4.93,Jammu And Kashmir
1988-03-01 00:00:00,-1.93,Jammu And Kashmir
1988-04-01 00:00:00,5.33,Jammu And Kashmir
1988-05-01 00:00:00,9.91,Jammu And Kashmir
1988-06-01 00:00:00,12.71,Jammu And Kashmir
1988-07-01 00:00:00,13.95,Jammu And Kashmir
1988-08-01 00:00:00,12.7,Jammu And Kashmir
1988-09-01 00:00:00,10.44,Jammu And Kashmir
1988-10-01 00:00:00,4.15,Jammu And Kashmir
1988-11-01 00:00:00,-0.75,Jammu And Kashmir
1988-12-01 00:00:00,-5.28,Jammu And Kashmir
1989-01-01 00:00:00,-9.05,Jammu And Kashmir
1989-02-01 00:00:00,-6.67,Jammu And Kashmir
1989-03-01 00:00:00,-1.67,Jammu And Kashmir
1989-04-01 00:00:00,2.67,Jammu And Kashmir
1989-05-01 00:00:00,8.37,Jammu And Kashmir
1989-06-01 00:00:00,11.66,Jammu And Kashmir
1989-07-01 00:00:00,13.15,Jammu And Kashmir
1989-08-01 00:00:00,11.95,Jammu And Kashmir
1989-09-01 00:00:00,10.07,Jammu And Kashmir
1989-10-01 00:00:00,4.89,Jammu And Kashmir
1989-11-01 00:00:00,-1.37,Jammu And Kashmir
1989-12-01 00:00:00,-5.26,Jammu And Kashmir
1990-01-01 00:00:00,-5.85,Jammu And Kashmir
1990-02-01 00:00:00,-5.42,Jammu And Kashmir
1990-03-01 00:00:00,-2.46,Jammu And Kashmir
