YEAR,TEMPERATURE,CO2,RAINFALL
01-06-1978 00:00,29.78,22.12218262,162.66
01-07-1978 00:00,27.43,22.12218262,241.22
01-08-1978 00:00,26.81,22.12218262,239.7
01-09-1978 00:00,27.45,22.12218262,163.72
01-10-1978 00:00,26.98,22.12218262,67.6
01-11-1978 00:00,25.31,22.12218262,80.84
01-12-1978 00:00,22.74,22.12218262,37.76
01-01-1979 00:00,23.64,23.20019523,5.32
01-02-1979 00:00,25.81,23.20019523,22.92
01-03-1979 00:00,28.71,23.20019523,0.5
01-04-1979 00:00,31.81,23.20019523,10.88
01-05-1979 00:00,32.48,23.20019523,83.14
01-06-1979 00:00,31.39,23.20019523,99.98
01-07-1979 00:00,29.1,23.20019523,110.9
01-08-1979 00:00,28.18,23.20019523,103.7
01-09-1979 00:00,27.69,23.20019523,188.76
01-10-1979 00:00,27.29,23.20019523,41.32
01-11-1979 00:00,25.38,23.20019523,150.56
01-12-1979 00:00,23.25,23.20019523,10.94
01-01-1980 00:00,23.8,24.53839801,0.1
01-02-1980 00:00,26.52,24.53839801,0.48
01-03-1980 00:00,29.37,24.53839801,3.84
01-04-1980 00:00,32.13,24.53839801,12.06
01-05-1980 00:00,34.12,24.53839801,21.42
01-06-1980 00:00,29.63,24.53839801,154.66
01-07-1980 00:00,28.18,24.53839801,149.7
01-08-1980 00:00,27.27,24.53839801,197.34
01-09-1980 00:00,27.97,24.53839801,109
01-10-1980 00:00,27.35,24.53839801,58.44
01-11-1980 00:00,24.86,24.53839801,74.12
01-12-1980 00:00,23.05,24.53839801,20.24
01-01-1981 00:00,22.67,26.47807566,10.48
01-02-1981 00:00,26.01,26.47807566,0.02
01-03-1981 00:00,28.35,26.47807566,24.96
01-04-1981 00:00,31.78,26.47807566,11.88
01-05-1981 00:00,32.79,26.47807566,44.22
01-06-1981 00:00,30.73,26.47807566,119.38
01-07-1981 00:00,28.37,26.47807566,167.54
01-08-1981 00:00,27.27,26.47807566,200.06
01-09-1981 00:00,27.3,26.47807566,250.88
01-10-1981 00:00,26.64,26.47807566,91.62
