Date,Temperature,State
1976-06-01 00:00:00,30.3,Andhra Pradesh
1976-07-01 00:00:00,27.63,Andhra Pradesh
1976-08-01 00:00:00,26.93,Andhra Pradesh
1976-09-01 00:00:00,27.87,Andhra Pradesh
1976-10-01 00:00:00,27.58,Andhra Pradesh
1976-11-01 00:00:00,25.6,Andhra Pradesh
1976-12-01 00:00:00,23.32,Andhra Pradesh
1977-01-01 00:00:00,22.99,Andhra Pradesh
1977-02-01 00:00:00,25.95,Andhra Pradesh
1977-03-01 00:00:00,29.38,Andhra Pradesh
1977-04-01 00:00:00,31.13,Andhra Pradesh
1977-05-01 00:00:00,31.89,Andhra Pradesh
1977-06-01 00:00:00,30.67,Andhra Pradesh
1977-07-01 00:00:00,28.25,Andhra Pradesh
1977-08-01 00:00:00,27.41,Andhra Pradesh
1977-09-01 00:00:00,28.11,Andhra Pradesh
1977-10-01 00:00:00,26.55,Andhra Pradesh
1977-11-01 00:00:00,25.68,Andhra Pradesh
1977-12-01 00:00:00,22.34,Andhra Pradesh
1978-01-01 00:00:00,23.1,Andhra Pradesh
1978-02-01 00:00:00,25.18,Andhra Pradesh
1978-03-01 00:00:00,28.41,Andhra Pradesh
1978-04-01 00:00:00,31.25,Andhra Pradesh
1978-05-01 00:00:00,33.31,Andhra Pradesh
1978-06-01 00:00:00,29.78,Andhra Pradesh
1978-07-01 00:00:00,27.43,Andhra Pradesh
1978-08-01 00:00:00,26.81,Andhra Pradesh
1978-09-01 00:00:00,27.45,Andhra Pradesh
1978-10-01 00:00:00,26.98,Andhra Pradesh
1978-11-01 00:00:00,25.31,Andhra Pradesh
1978-12-01 00:00:00,22.74,Andhra Pradesh
1979-01-01 00:00:00,23.64,Andhra Pradesh
1979-02-01 00:00:00,25.81,Andhra Pradesh
1979-03-01 00:00:00,28.71,Andhra Pradesh
1979-04-01 00:00:00,31.81,Andhra Pradesh
1979-05-01 00:00:00,32.48,Andhra Pradesh
1979-06-01 00:00:00,31.39,Andhra Pradesh
1979-07-01 00:00:00,29.1,Andhra Pradesh
1979-08-01 00:00:00,28.18,Andhra Pradesh
1979-09-01 00:00:00,27.69,Andhra Pradesh
1979-10-01 00:00:00,27.29,Andhra Pradesh
1979-11-01 00:00:00,25.38,Andhra Pradesh
1979-12-01 00:00:00,23.25,Andhra Pradesh
1980-01-01 00:00:00,23.8,Andhra Pradesh
1980-02-01 00:00:00,26.52,Andhra Pradesh
1980-03-01 00:00:00,29.37,Andhra Pradesh
1980-04-01 00:00:00,32.13,Andhra Pradesh
1980-05-01 00:00:00,34.12,Andhra Pradesh
1980-06-01 00:00:00,29.63,Andhra Pradesh
1980-07-01 00:00:00,28.18,Andhra Pradesh
1980-08-01 00:00:00,27.27,Andhra Pradesh
1980-09-01 00:00:00,27.97,Andhra Pradesh
1980-10-01 00:00:00,27.35,Andhra Pradesh
1980-11-01 00:00:00,24.86,Andhra Pradesh
1980-12-01 00:00:00,23.05,Andhra Pradesh
1981-01-01 00:00:00,22.67,Andhra Pradesh
1981-02-01 00:00:00,26.01,Andhra Pradesh
1981-03-01 00:00:00,28.35,Andhra Pradesh
1981-04-01 00:00:00,31.78,Andhra Pradesh
1981-05-01 00:00:00,32.79,Andhra Pradesh
1981-06-01 00:00:00,30.73,Andhra Pradesh
1981-07-01 00:00:00,28.37,Andhra Pradesh
1981-08-01 00:00:00,27.27,Andhra Pradesh
1981-09-01 00:00:00,27.3,Andhra Pradesh
1981-10-01 00:00:00,26.64,Andhra Pradesh
1981-11-01 00:00:00,24.1,Andhra Pradesh
1981-12-01 00:00:00,22.32,Andhra Pradesh
1982-01-01 00:00:00,23.38,Andhra Pradesh
1982-02-01 00:00:00,26.33,Andhra Pradesh
1982-03-01 00:00:00,29.16,Andhra Pradesh
1982-04-01 00:00:00,31.29,Andhra Pradesh
1982-05-01 00:00:00,32.25,Andhra Pradesh
1982-06-01 00:00:00,30.71,Andhra Pradesh
1982-07-01 00:00:00,28.71,Andhra Pradesh
1982-08-01 00:00:00,27.9,Andhra Pradesh
1982-09-01 00:00:00,27.78,Andhra Pradesh
