Date,Temperature,State
1989-02-01 00:00:00,25.58,Karnataka
1989-03-01 00:00:00,27.54,Karnataka
1989-04-01 00:00:00,29.79,Karnataka
1989-05-01 00:00:00,29.86,Karnataka
1989-06-01 00:00:00,26.06,Karnataka
1989-07-01 00:00:00,24.96,Karnataka
1989-08-01 00:00:00,24.62,Karnataka
1989-09-01 00:00:00,24.94,Karnataka
1989-10-01 00:00:00,25.69,Karnataka
1989-11-01 00:00:00,24.63,Karnataka
1989-12-01 00:00:00,23.28,Karnataka
1990-01-01 00:00:00,23.77,Karnataka
1990-02-01 00:00:00,25.82,Karnataka
1990-03-01 00:00:00,28.04,Karnataka
1990-04-01 00:00:00,30.19,Karnataka
1990-05-01 00:00:00,28.18,Karnataka
1990-06-01 00:00:00,25.9,Karnataka
1990-07-01 00:00:00,24.71,Karnataka
1990-08-01 00:00:00,24.61,Karnataka
1990-09-01 00:00:00,25.37,Karnataka
1990-10-01 00:00:00,25.13,Karnataka
1990-11-01 00:00:00,24.48,Karnataka
1990-12-01 00:00:00,23.59,Karnataka
1991-01-01 00:00:00,24.24,Karnataka
1991-02-01 00:00:00,26.14,Karnataka
1991-03-01 00:00:00,29.1,Karnataka
1991-04-01 00:00:00,29.75,Karnataka
1991-05-01 00:00:00,30.3,Karnataka
1991-06-01 00:00:00,26.36,Karnataka
1991-07-01 00:00:00,24.7,Karnataka
1991-08-01 00:00:00,24.75,Karnataka
1991-09-01 00:00:00,25.86,Karnataka
1991-10-01 00:00:00,25.48,Karnataka
1991-11-01 00:00:00,24.32,Karnataka
1991-12-01 00:00:00,22.78,Karnataka
1992-01-01 00:00:00,22.73,Karnataka
1992-02-01 00:00:00,25.44,Karnataka
1992-03-01 00:00:00,28.46,Karnataka
1992-04-01 00:00:00,30.05,Karnataka
1992-05-01 00:00:00,29.57,Karnataka
1992-06-01 00:00:00,27.04,Karnataka
1992-07-01 00:00:00,25.47,Karnataka
1992-08-01 00:00:00,24.7,Karnataka
1992-09-01 00:00:00,25.56,Karnataka
1992-10-01 00:00:00,25.43,Karnataka
1992-11-01 00:00:00,24.58,Karnataka
1992-12-01 00:00:00,22.45,Karnataka
1993-01-01 00:00:00,23.57,Karnataka
1993-02-01 00:00:00,25.12,Karnataka
1993-03-01 00:00:00,28.0,Karnataka
1993-04-01 00:00:00,29.98,Karnataka
1993-05-01 00:00:00,30.2,Karnataka
1993-06-01 00:00:00,27.32,Karnataka
1993-07-01 00:00:00,25.41,Karnataka
1993-08-01 00:00:00,25.28,Karnataka
1993-09-01 00:00:00,25.15,Karnataka
1993-10-01 00:00:00,25.26,Karnataka
1993-11-01 00:00:00,24.5,Karnataka
1993-12-01 00:00:00,22.64,Karnataka
1994-01-01 00:00:00,23.82,Karnataka
1994-02-01 00:00:00,25.62,Karnataka
1994-03-01 00:00:00,29.07,Karnataka
1994-04-01 00:00:00,29.2,Karnataka
1994-05-01 00:00:00,30.2,Karnataka
1994-06-01 00:00:00,26.17,Karnataka
1994-07-01 00:00:00,24.77,Karnataka
1994-08-01 00:00:00,25.25,Karnataka
1994-09-01 00:00:00,25.65,Karnataka
1994-10-01 00:00:00,25.18,Karnataka
1994-11-01 00:00:00,23.85,Karnataka
1994-12-01 00:00:00,22.4,Karnataka
1995-01-01 00:00:00,22.82,Karnataka
1995-02-01 00:00:00,25.92,Karnataka
1995-03-01 00:00:00,28.36,Karnataka
1995-04-01 00:00:00,30.09,Karnataka
1995-05-01 00:00:00,29.05,Karnataka
1995-06-01 00:00:00,27.92,Karnataka
1995-07-01 00:00:00,25.22,Karnataka
1995-08-01 00:00:00,25.6,Karnataka
1995-09-01 00:00:00,25.75,Karnataka
1995-10-01 00:00:00,25.47,Karnataka
1995-11-01 00:00:00,24.87,Karnataka
1995-12-01 00:00:00,23.61,Karnataka
1996-01-01 00:00:00,24.5,Karnataka
1996-02-01 00:00:00,26.16,Karnataka
1996-03-01 00:00:00,29.25,Karnataka
1996-04-01 00:00:00,29.75,Karnataka
1996-05-01 00:00:00,30.44,Karnataka
1996-06-01 00:00:00,26.89,Karnataka
1996-07-01 00:00:00,25.44,Karnataka
1996-08-01 00:00:00,24.91,Karnataka
1996-09-01 00:00:00,25.29,Karnataka
1996-10-01 00:00:00,24.79,Karnataka
1996-11-01 00:00:00,24.58,Karnataka
1996-12-01 00:00:00,22.86,Karnataka
1997-01-01 00:00:00,23.19,Karnataka
1997-02-01 00:00:00,25.05,Karnataka
1997-03-01 00:00:00,28.4,Karnataka
1997-04-01 00:00:00,28.87,Karnataka
1997-05-01 00:00:00,29.84,Karnataka
1997-06-01 00:00:00,27.41,Karnataka
1997-07-01 00:00:00,25.9,Karnataka
1997-08-01 00:00:00,25.44,Karnataka
1997-09-01 00:00:00,26.06,Karnataka
1997-10-01 00:00:00,26.14,Karnataka
1997-11-01 00:00:00,25.54,Karnataka
1997-12-01 00:00:00,24.59,Karnataka
1998-01-01 00:00:00,24.81,Karnataka
1998-02-01 00:00:00,26.24,Karnataka
1998-03-01 00:00:00,29.05,Karnataka
1998-04-01 00:00:00,30.93,Karnataka
1998-05-01 00:00:00,30.84,Karnataka
1998-06-01 00:00:00,27.87,Karnataka
1998-07-01 00:00:00,25.88,Karnataka
1998-08-01 00:00:00,25.85,Karnataka
1998-09-01 00:00:00,25.32,Karnataka
1998-10-01 00:00:00,25.11,Karnataka
1998-11-01 00:00:00,24.78,Karnataka
1998-12-01 00:00:00,23.04,Karnataka
1999-01-01 00:00:00,23.13,Karnataka
1999-02-01 00:00:00,26.43,Karnataka
1999-03-01 00:00:00,29.12,Karnataka
1999-04-01 00:00:00,29.88,Karnataka
1999-05-01 00:00:00,28.2,Karnataka
1999-06-01 00:00:00,26.13,Karnataka
1999-07-01 00:00:00,25.22,Karnataka
1999-08-01 00:00:00,25.39,Karnataka
1999-09-01 00:00:00,25.67,Karnataka
1999-10-01 00:00:00,25.48,Karnataka
1999-11-01 00:00:00,24.64,Karnataka
1999-12-01 00:00:00,23.15,Karnataka
2000-01-01 00:00:00,24.48,Karnataka
2000-02-01 00:00:00,25.54,Karnataka
2000-03-01 00:00:00,28.09,Karnataka
2000-04-01 00:00:00,30.29,Karnataka
2000-05-01 00:00:00,29.06,Karnataka
2000-06-01 00:00:00,25.89,Karnataka
2000-07-01 00:00:00,25.05,Karnataka
2000-08-01 00:00:00,24.87,Karnataka
2000-09-01 00:00:00,25.9,Karnataka
2000-10-01 00:00:00,25.61,Karnataka
2000-11-01 00:00:00,24.88,Karnataka
2000-12-01 00:00:00,22.84,Karnataka
2001-01-01 00:00:00,24.1,Karnataka
2001-02-01 00:00:00,26.72,Karnataka
2001-03-01 00:00:00,28.6,Karnataka
2001-04-01 00:00:00,29.56,Karnataka
2001-05-01 00:00:00,29.98,Karnataka
2001-06-01 00:00:00,26.64,Karnataka
2001-07-01 00:00:00,25.59,Karnataka
2001-08-01 00:00:00,24.99,Karnataka
2001-09-01 00:00:00,26.04,Karnataka
2001-10-01 00:00:00,25.19,Karnataka
2001-11-01 00:00:00,25.22,Karnataka
2001-12-01 00:00:00,23.6,Karnataka
2002-01-01 00:00:00,23.81,Karnataka
2002-02-01 00:00:00,26.21,Karnataka
2002-03-01 00:00:00,29.11,Karnataka
2002-04-01 00:00:00,30.6,Karnataka
2002-05-01 00:00:00,30.03,Karnataka
2002-06-01 00:00:00,26.72,Karnataka
2002-07-01 00:00:00,26.28,Karnataka
2002-08-01 00:00:00,25.07,Karnataka
2002-09-01 00:00:00,26.19,Karnataka
2002-10-01 00:00:00,26.04,Karnataka
2002-11-01 00:00:00,24.78,Karnataka
2002-12-01 00:00:00,23.73,Karnataka
2003-01-01 00:00:00,24.37,Karnataka
2003-02-01 00:00:00,27.09,Karnataka
2003-03-01 00:00:00,29.11,Karnataka
2003-04-01 00:00:00,30.23,Karnataka
2003-05-01 00:00:00,30.73,Karnataka
2003-06-01 00:00:00,28.07,Karnataka
2003-07-01 00:00:00,25.79,Karnataka
2003-08-01 00:00:00,25.56,Karnataka
2003-09-01 00:00:00,25.86,Karnataka
2003-10-01 00:00:00,25.81,Karnataka
2003-11-01 00:00:00,25.17,Karnataka
2003-12-01 00:00:00,23.37,Karnataka
2004-01-01 00:00:00,23.87,Karnataka
2004-02-01 00:00:00,26.05,Karnataka
2004-03-01 00:00:00,29.39,Karnataka
2004-04-01 00:00:00,30.13,Karnataka
2004-05-01 00:00:00,28.07,Karnataka
2004-06-01 00:00:00,26.37,Karnataka
2004-07-01 00:00:00,25.35,Karnataka
2004-08-01 00:00:00,25.1,Karnataka
2004-09-01 00:00:00,25.39,Karnataka
2004-10-01 00:00:00,25.21,Karnataka
2004-11-01 00:00:00,24.77,Karnataka
2004-12-01 00:00:00,23.25,Karnataka
2005-01-01 00:00:00,24.45,Karnataka
2005-02-01 00:00:00,26.4,Karnataka
2005-03-01 00:00:00,28.71,Karnataka
2005-04-01 00:00:00,29.49,Karnataka
2005-05-01 00:00:00,30.09,Karnataka
2005-06-01 00:00:00,27.41,Karnataka
2005-07-01 00:00:00,25.31,Karnataka
2005-08-01 00:00:00,25.17,Karnataka
2005-09-01 00:00:00,25.23,Karnataka
2005-10-01 00:00:00,25.1,Karnataka
2005-11-01 00:00:00,23.68,Karnataka
2005-12-01 00:00:00,23.14,Karnataka
2006-01-01 00:00:00,23.97,Karnataka
2006-02-01 00:00:00,25.75,Karnataka
2006-03-01 00:00:00,28.07,Karnataka
2006-04-01 00:00:00,29.85,Karnataka
2006-05-01 00:00:00,29.21,Karnataka
2006-06-01 00:00:00,26.63,Karnataka
2006-07-01 00:00:00,25.64,Karnataka
2006-08-01 00:00:00,25.32,Karnataka
2006-09-01 00:00:00,25.84,Karnataka
2006-10-01 00:00:00,25.81,Karnataka
2006-11-01 00:00:00,24.97,Karnataka
2006-12-01 00:00:00,23.39,Karnataka
2007-01-01 00:00:00,24.15,Karnataka
2007-02-01 00:00:00,25.73,Karnataka
2007-03-01 00:00:00,29.02,Karnataka
2007-04-01 00:00:00,30.07,Karnataka
2007-05-01 00:00:00,29.91,Karnataka
2007-06-01 00:00:00,26.57,Karnataka
2007-07-01 00:00:00,25.73,Karnataka
2007-08-01 00:00:00,25.28,Karnataka
2007-09-01 00:00:00,25.19,Karnataka
2007-10-01 00:00:00,25.55,Karnataka
2007-11-01 00:00:00,24.19,Karnataka
2007-12-01 00:00:00,23.78,Karnataka
2008-01-01 00:00:00,23.72,Karnataka
2008-02-01 00:00:00,25.65,Karnataka
2008-03-01 00:00:00,27.37,Karnataka
2008-04-01 00:00:00,29.36,Karnataka
2008-05-01 00:00:00,29.59,Karnataka
2008-06-01 00:00:00,26.67,Karnataka
2008-07-01 00:00:00,25.92,Karnataka
2008-08-01 00:00:00,25.17,Karnataka
2008-09-01 00:00:00,25.35,Karnataka
2008-10-01 00:00:00,25.61,Karnataka
2008-11-01 00:00:00,24.8,Karnataka
2008-12-01 00:00:00,23.85,Karnataka
2009-01-01 00:00:00,24.0,Karnataka
2009-02-01 00:00:00,26.74,Karnataka
2009-03-01 00:00:00,28.81,Karnataka
2009-04-01 00:00:00,30.42,Karnataka
2009-05-01 00:00:00,29.79,Karnataka
2009-06-01 00:00:00,27.3,Karnataka
2009-07-01 00:00:00,25.49,Karnataka
2009-08-01 00:00:00,25.92,Karnataka
2009-09-01 00:00:00,25.69,Karnataka
2009-10-01 00:00:00,25.6,Karnataka
2009-11-01 00:00:00,24.95,Karnataka
2009-12-01 00:00:00,23.99,Karnataka
2010-01-01 00:00:00,24.03,Karnataka
2010-02-01 00:00:00,26.56,Karnataka
2010-03-01 00:00:00,29.49,Karnataka
2010-04-01 00:00:00,30.77,Karnataka
2010-05-01 00:00:00,30.37,Karnataka
2010-06-01 00:00:00,27.25,Karnataka
2010-07-01 00:00:00,25.11,Karnataka
2010-08-01 00:00:00,25.22,Karnataka
2010-09-01 00:00:00,25.46,Karnataka
2010-10-01 00:00:00,25.52,Karnataka
2010-11-01 00:00:00,24.91,Karnataka
2010-12-01 00:00:00,22.9,Karnataka
