Date,Temperature,State
1995-04-01 00:00:00,25.1,Punjab
1995-05-01 00:00:00,32.44,Punjab
1995-06-01 00:00:00,34.81,Punjab
1995-07-01 00:00:00,31.14,Punjab
1995-08-01 00:00:00,28.94,Punjab
1995-09-01 00:00:00,28.99,Punjab
1995-10-01 00:00:00,25.45,Punjab
1995-11-01 00:00:00,19.14,Punjab
1995-12-01 00:00:00,14.26,Punjab
1996-01-01 00:00:00,12.44,Punjab
1996-02-01 00:00:00,15.72,Punjab
1996-03-01 00:00:00,21.19,Punjab
1996-04-01 00:00:00,26.84,Punjab
1996-05-01 00:00:00,30.73,Punjab
1996-06-01 00:00:00,31.47,Punjab
1996-07-01 00:00:00,31.03,Punjab
1996-08-01 00:00:00,29.12,Punjab
1996-09-01 00:00:00,28.64,Punjab
1996-10-01 00:00:00,24.14,Punjab
1996-11-01 00:00:00,18.39,Punjab
1996-12-01 00:00:00,13.38,Punjab
1997-01-01 00:00:00,11.88,Punjab
1997-02-01 00:00:00,14.98,Punjab
1997-03-01 00:00:00,20.19,Punjab
1997-04-01 00:00:00,24.82,Punjab
1997-05-01 00:00:00,29.29,Punjab
1997-06-01 00:00:00,31.57,Punjab
1997-07-01 00:00:00,31.47,Punjab
1997-08-01 00:00:00,29.44,Punjab
1997-09-01 00:00:00,29.37,Punjab
1997-10-01 00:00:00,22.28,Punjab
1997-11-01 00:00:00,18.1,Punjab
1997-12-01 00:00:00,12.07,Punjab
1998-01-01 00:00:00,12.27,Punjab
1998-02-01 00:00:00,15.65,Punjab
1998-03-01 00:00:00,19.08,Punjab
1998-04-01 00:00:00,27.08,Punjab
1998-05-01 00:00:00,32.71,Punjab
1998-06-01 00:00:00,33.23,Punjab
1998-07-01 00:00:00,31.24,Punjab
1998-08-01 00:00:00,30.63,Punjab
1998-09-01 00:00:00,28.96,Punjab
1998-10-01 00:00:00,25.21,Punjab
1998-11-01 00:00:00,19.53,Punjab
1998-12-01 00:00:00,13.43,Punjab
1999-01-01 00:00:00,12.15,Punjab
1999-02-01 00:00:00,16.27,Punjab
1999-03-01 00:00:00,21.39,Punjab
1999-04-01 00:00:00,28.84,Punjab
1999-05-01 00:00:00,32.45,Punjab
1999-06-01 00:00:00,32.56,Punjab
1999-07-01 00:00:00,31.63,Punjab
1999-08-01 00:00:00,30.55,Punjab
1999-09-01 00:00:00,29.79,Punjab
1999-10-01 00:00:00,25.66,Punjab
1999-11-01 00:00:00,19.94,Punjab
1999-12-01 00:00:00,14.32,Punjab
2000-01-01 00:00:00,12.58,Punjab
2000-02-01 00:00:00,13.82,Punjab
2000-03-01 00:00:00,19.95,Punjab
2000-04-01 00:00:00,28.45,Punjab
2000-05-01 00:00:00,33.38,Punjab
2000-06-01 00:00:00,32.46,Punjab
2000-07-01 00:00:00,30.57,Punjab
2000-08-01 00:00:00,30.44,Punjab
2000-09-01 00:00:00,29.05,Punjab
2000-10-01 00:00:00,26.21,Punjab
2000-11-01 00:00:00,20.02,Punjab
2000-12-01 00:00:00,14.72,Punjab
2001-01-01 00:00:00,11.73,Punjab
2001-02-01 00:00:00,16.35,Punjab
2001-03-01 00:00:00,21.32,Punjab
2001-04-01 00:00:00,26.44,Punjab
2001-05-01 00:00:00,32.37,Punjab
2001-06-01 00:00:00,31.2,Punjab
2001-07-01 00:00:00,30.56,Punjab
2001-08-01 00:00:00,30.64,Punjab
2001-09-01 00:00:00,29.35,Punjab
2001-10-01 00:00:00,25.89,Punjab
2001-11-01 00:00:00,19.69,Punjab
2001-12-01 00:00:00,14.63,Punjab
2002-01-01 00:00:00,12.44,Punjab
2002-02-01 00:00:00,15.26,Punjab
2002-03-01 00:00:00,21.83,Punjab
2002-04-01 00:00:00,28.19,Punjab
2002-05-01 00:00:00,33.32,Punjab
2002-06-01 00:00:00,33.28,Punjab
2002-07-01 00:00:00,33.08,Punjab
2002-08-01 00:00:00,30.91,Punjab
2002-09-01 00:00:00,27.7,Punjab
2002-10-01 00:00:00,25.5,Punjab
2002-11-01 00:00:00,19.8,Punjab
2002-12-01 00:00:00,14.91,Punjab
2003-01-01 00:00:00,10.8,Punjab
2003-02-01 00:00:00,15.49,Punjab
2003-03-01 00:00:00,20.55,Punjab
2003-04-01 00:00:00,27.79,Punjab
2003-05-01 00:00:00,31.22,Punjab
2003-06-01 00:00:00,33.96,Punjab
2003-07-01 00:00:00,30.48,Punjab
2003-08-01 00:00:00,30.03,Punjab
2003-09-01 00:00:00,29.02,Punjab
2003-10-01 00:00:00,24.46,Punjab
2003-11-01 00:00:00,18.27,Punjab
2003-12-01 00:00:00,13.84,Punjab
2004-01-01 00:00:00,12.41,Punjab
2004-02-01 00:00:00,16.7,Punjab
2004-03-01 00:00:00,23.95,Punjab
2004-04-01 00:00:00,28.87,Punjab
2004-05-01 00:00:00,31.82,Punjab
2004-06-01 00:00:00,31.71,Punjab
2004-07-01 00:00:00,32.09,Punjab
2004-08-01 00:00:00,29.87,Punjab
2004-09-01 00:00:00,29.72,Punjab
2004-10-01 00:00:00,23.67,Punjab
2004-11-01 00:00:00,19.49,Punjab
2004-12-01 00:00:00,14.78,Punjab
2005-01-01 00:00:00,12.07,Punjab
2005-02-01 00:00:00,14.61,Punjab
2005-03-01 00:00:00,21.18,Punjab
2005-04-01 00:00:00,26.52,Punjab
2005-05-01 00:00:00,30.52,Punjab
2005-06-01 00:00:00,34.02,Punjab
2005-07-01 00:00:00,30.43,Punjab
2005-08-01 00:00:00,31.07,Punjab
2005-09-01 00:00:00,28.83,Punjab
2005-10-01 00:00:00,25.0,Punjab
2005-11-01 00:00:00,19.07,Punjab
2005-12-01 00:00:00,13.24,Punjab
2006-01-01 00:00:00,13.13,Punjab
2006-02-01 00:00:00,19.2,Punjab
2006-03-01 00:00:00,20.44,Punjab
2006-04-01 00:00:00,26.26,Punjab
2006-05-01 00:00:00,33.06,Punjab
2006-06-01 00:00:00,32.06,Punjab
2006-07-01 00:00:00,31.41,Punjab
2006-08-01 00:00:00,30.28,Punjab
2006-09-01 00:00:00,28.77,Punjab
2006-10-01 00:00:00,25.72,Punjab
2006-11-01 00:00:00,19.8,Punjab
2006-12-01 00:00:00,13.99,Punjab
2007-01-01 00:00:00,12.72,Punjab
2007-02-01 00:00:00,15.89,Punjab
2007-03-01 00:00:00,20.22,Punjab
2007-04-01 00:00:00,29.15,Punjab
2007-05-01 00:00:00,32.1,Punjab
2007-06-01 00:00:00,32.88,Punjab
2007-07-01 00:00:00,31.3,Punjab
2007-08-01 00:00:00,30.81,Punjab
2007-09-01 00:00:00,29.02,Punjab
2007-10-01 00:00:00,24.85,Punjab
2007-11-01 00:00:00,19.74,Punjab
2007-12-01 00:00:00,13.7,Punjab
2008-01-01 00:00:00,11.67,Punjab
2008-02-01 00:00:00,14.39,Punjab
2008-03-01 00:00:00,23.43,Punjab
2008-04-01 00:00:00,26.75,Punjab
2008-05-01 00:00:00,30.73,Punjab
2008-06-01 00:00:00,31.04,Punjab
2008-07-01 00:00:00,31.08,Punjab
2008-08-01 00:00:00,29.5,Punjab
2008-09-01 00:00:00,28.5,Punjab
2008-10-01 00:00:00,26.04,Punjab
2008-11-01 00:00:00,19.72,Punjab
2008-12-01 00:00:00,15.26,Punjab
2009-01-01 00:00:00,13.91,Punjab
2009-02-01 00:00:00,17.03,Punjab
2009-03-01 00:00:00,21.74,Punjab
2009-04-01 00:00:00,27.23,Punjab
2009-05-01 00:00:00,32.04,Punjab
2009-06-01 00:00:00,33.8,Punjab
2009-07-01 00:00:00,31.62,Punjab
2009-08-01 00:00:00,31.07,Punjab
2009-09-01 00:00:00,29.06,Punjab
2009-10-01 00:00:00,25.05,Punjab
2009-11-01 00:00:00,18.62,Punjab
2009-12-01 00:00:00,14.42,Punjab
2010-01-01 00:00:00,11.5,Punjab
2010-02-01 00:00:00,16.75,Punjab
2010-03-01 00:00:00,24.44,Punjab
2010-04-01 00:00:00,30.09,Punjab
2010-05-01 00:00:00,33.3,Punjab
2010-06-01 00:00:00,32.94,Punjab
2010-07-01 00:00:00,30.93,Punjab
2010-08-01 00:00:00,29.84,Punjab
2010-09-01 00:00:00,28.14,Punjab
2010-10-01 00:00:00,25.81,Punjab
2010-11-01 00:00:00,19.72,Punjab
2010-12-01 00:00:00,13.18,Punjab
2011-01-01 00:00:00,11.07,Punjab
2011-02-01 00:00:00,15.72,Punjab
2011-03-01 00:00:00,21.37,Punjab
2011-04-01 00:00:00,25.97,Punjab
2011-05-01 00:00:00,32.84,Punjab
2011-06-01 00:00:00,32.31,Punjab
2011-07-01 00:00:00,30.87,Punjab
2011-08-01 00:00:00,29.68,Punjab
2011-09-01 00:00:00,28.48,Punjab
2011-10-01 00:00:00,25.24,Punjab
2011-11-01 00:00:00,20.78,Punjab
2011-12-01 00:00:00,13.93,Punjab
2012-01-01 00:00:00,11.59,Punjab
2012-02-01 00:00:00,14.28,Punjab
2012-03-01 00:00:00,20.87,Punjab
2012-04-01 00:00:00,26.4,Punjab
2012-05-01 00:00:00,32.16,Punjab
2012-06-01 00:00:00,34.69,Punjab
2012-07-01 00:00:00,32.42,Punjab
2012-08-01 00:00:00,29.9,Punjab
2012-09-01 00:00:00,28.81,Punjab
2012-10-01 00:00:00,24.49,Punjab
2012-11-01 00:00:00,19.33,Punjab
2012-12-01 00:00:00,14.12,Punjab
2013-01-01 00:00:00,11.79,Punjab
2013-02-01 00:00:00,15.39,Punjab
2013-03-01 00:00:00,20.95,Punjab
2013-04-01 00:00:00,26.9,Punjab
2013-05-01 00:00:00,32.75,Punjab
2013-06-01 00:00:00,32.9,Punjab
2013-07-01 00:00:00,31.34,Punjab
2013-08-01 00:00:00,29.73,Punjab
