Date,Temperature,State
1977-04-01 00:00:00,29.24,Tamil Nadu
1977-05-01 00:00:00,28.94,Tamil Nadu
1977-06-01 00:00:00,28.67,Tamil Nadu
1977-07-01 00:00:00,27.77,Tamil Nadu
1977-08-01 00:00:00,27.43,Tamil Nadu
1977-09-01 00:00:00,27.68,Tamil Nadu
1977-10-01 00:00:00,25.88,Tamil Nadu
1977-11-01 00:00:00,25.58,Tamil Nadu
1977-12-01 00:00:00,24.46,Tamil Nadu
1978-01-01 00:00:00,24.63,Tamil Nadu
1978-02-01 00:00:00,26.11,Tamil Nadu
1978-03-01 00:00:00,27.85,Tamil Nadu
1978-04-01 00:00:00,29.34,Tamil Nadu
1978-05-01 00:00:00,29.66,Tamil Nadu
1978-06-01 00:00:00,28.0,Tamil Nadu
1978-07-01 00:00:00,27.28,Tamil Nadu
1978-08-01 00:00:00,27.09,Tamil Nadu
1978-09-01 00:00:00,27.1,Tamil Nadu
1978-10-01 00:00:00,26.55,Tamil Nadu
1978-11-01 00:00:00,25.46,Tamil Nadu
1978-12-01 00:00:00,24.43,Tamil Nadu
1979-01-01 00:00:00,24.88,Tamil Nadu
1979-02-01 00:00:00,26.64,Tamil Nadu
1979-03-01 00:00:00,27.95,Tamil Nadu
1979-04-01 00:00:00,29.67,Tamil Nadu
1979-05-01 00:00:00,29.85,Tamil Nadu
1979-06-01 00:00:00,28.96,Tamil Nadu
1979-07-01 00:00:00,27.78,Tamil Nadu
1979-08-01 00:00:00,27.66,Tamil Nadu
1979-09-01 00:00:00,26.85,Tamil Nadu
1979-10-01 00:00:00,26.5,Tamil Nadu
1979-11-01 00:00:00,25.3,Tamil Nadu
1979-12-01 00:00:00,24.9,Tamil Nadu
1980-01-01 00:00:00,24.67,Tamil Nadu
1980-02-01 00:00:00,26.02,Tamil Nadu
1980-03-01 00:00:00,28.04,Tamil Nadu
1980-04-01 00:00:00,29.51,Tamil Nadu
1980-05-01 00:00:00,30.49,Tamil Nadu
1980-06-01 00:00:00,28.72,Tamil Nadu
1980-07-01 00:00:00,27.99,Tamil Nadu
1980-08-01 00:00:00,27.51,Tamil Nadu
1980-09-01 00:00:00,27.77,Tamil Nadu
1980-10-01 00:00:00,26.62,Tamil Nadu
1980-11-01 00:00:00,25.64,Tamil Nadu
1980-12-01 00:00:00,24.89,Tamil Nadu
1981-01-01 00:00:00,24.6,Tamil Nadu
1981-02-01 00:00:00,25.88,Tamil Nadu
1981-03-01 00:00:00,28.08,Tamil Nadu
1981-04-01 00:00:00,29.65,Tamil Nadu
1981-05-01 00:00:00,29.78,Tamil Nadu
1981-06-01 00:00:00,28.22,Tamil Nadu
1981-07-01 00:00:00,27.83,Tamil Nadu
1981-08-01 00:00:00,27.28,Tamil Nadu
1981-09-01 00:00:00,26.77,Tamil Nadu
1981-10-01 00:00:00,26.29,Tamil Nadu
1981-11-01 00:00:00,25.24,Tamil Nadu
1981-12-01 00:00:00,23.97,Tamil Nadu
1982-01-01 00:00:00,24.29,Tamil Nadu
1982-02-01 00:00:00,25.84,Tamil Nadu
1982-03-01 00:00:00,28.08,Tamil Nadu
1982-04-01 00:00:00,29.5,Tamil Nadu
1982-05-01 00:00:00,29.75,Tamil Nadu
1982-06-01 00:00:00,28.75,Tamil Nadu
1982-07-01 00:00:00,27.99,Tamil Nadu
1982-08-01 00:00:00,28.01,Tamil Nadu
1982-09-01 00:00:00,27.61,Tamil Nadu
1982-10-01 00:00:00,26.84,Tamil Nadu
1982-11-01 00:00:00,25.62,Tamil Nadu
1982-12-01 00:00:00,24.35,Tamil Nadu
1983-01-01 00:00:00,24.5,Tamil Nadu
1983-02-01 00:00:00,27.03,Tamil Nadu
1983-03-01 00:00:00,28.77,Tamil Nadu
1983-04-01 00:00:00,30.03,Tamil Nadu
1983-05-01 00:00:00,30.53,Tamil Nadu
1983-06-01 00:00:00,29.45,Tamil Nadu
1983-07-01 00:00:00,28.43,Tamil Nadu
1983-08-01 00:00:00,27.61,Tamil Nadu
1983-09-01 00:00:00,26.93,Tamil Nadu
1983-10-01 00:00:00,26.66,Tamil Nadu
1983-11-01 00:00:00,25.38,Tamil Nadu
1983-12-01 00:00:00,24.42,Tamil Nadu
1984-01-01 00:00:00,24.63,Tamil Nadu
1984-02-01 00:00:00,25.43,Tamil Nadu
1984-03-01 00:00:00,27.19,Tamil Nadu
1984-04-01 00:00:00,28.73,Tamil Nadu
1984-05-01 00:00:00,30.35,Tamil Nadu
1984-06-01 00:00:00,28.45,Tamil Nadu
1984-07-01 00:00:00,27.06,Tamil Nadu
1984-08-01 00:00:00,27.67,Tamil Nadu
1984-09-01 00:00:00,27.04,Tamil Nadu
1984-10-01 00:00:00,26.13,Tamil Nadu
1984-11-01 00:00:00,25.25,Tamil Nadu
1984-12-01 00:00:00,24.36,Tamil Nadu
1985-01-01 00:00:00,24.72,Tamil Nadu
1985-02-01 00:00:00,26.18,Tamil Nadu
1985-03-01 00:00:00,28.35,Tamil Nadu
1985-04-01 00:00:00,29.78,Tamil Nadu
1985-05-01 00:00:00,30.19,Tamil Nadu
1985-06-01 00:00:00,27.88,Tamil Nadu
1985-07-01 00:00:00,27.29,Tamil Nadu
1985-08-01 00:00:00,27.38,Tamil Nadu
1985-09-01 00:00:00,27.38,Tamil Nadu
1985-10-01 00:00:00,26.45,Tamil Nadu
1985-11-01 00:00:00,24.84,Tamil Nadu
1985-12-01 00:00:00,24.68,Tamil Nadu
1986-01-01 00:00:00,24.22,Tamil Nadu
1986-02-01 00:00:00,25.7,Tamil Nadu
1986-03-01 00:00:00,27.9,Tamil Nadu
1986-04-01 00:00:00,29.67,Tamil Nadu
